Employee_ID,State,District,Occupation,Industry,Skill_Level,Employment_Type,Gender,Age,Experience_Years,Working_Days,Hours_Per_Day,Total_Hours_Worked,Overtime_Hours,Weekend_Hours,Night_Shift,Minimum_Hourly_Wage,Actual_Hourly_Wage,Expected_Salary,Actual_Salary,Bonus,Legal_Deductions,Illegal_Deductions,PF_Deduction,ESI_Deduction,Attendance_Percentage,Leaves_Taken,Contract_Type,Company_Size,Company_Type,Payslip_Provided,Bank_Payment,Overtime_Paid,Minimum_Wage_Violation,Overtime_Violation,Illegal_Deduction_Violation,Late_Payment,Salary_Delay_Days,Complaint_History,Union_Member,Risk_Score,Wage_Theft,Theft_Type
EMP009786,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,158,158,35392,36392,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009787,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,479,479,120708,121708,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009788,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,570,560,149340,144672,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP009789,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,147,137,34986,31623,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP009790,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,239,239,59272,55147,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP009791,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,164,154,42968,38409,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP009792,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,116,116,26448,27448,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009793,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,224,224,52864,53864,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009794,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,120,120,26160,27160,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009795,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,153,153,33048,34048,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009796,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,21,4,No,168,168,42000,43000,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009797,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,156,156,34944,33941,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,Yes,10,No,No,65,Yes,Multiple Violations
EMP009798,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,349,349,91438,92438,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009799,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,21,4,No,514,514,128500,123909,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP009800,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,30,4,No,183,183,49044,50044,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009801,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,116,106,29696,27003,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP009802,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,29,4,No,380,380,101080,98318,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009803,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,218,218,48832,49832,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009804,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,234,224,61776,59767,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP009805,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,356,356,93272,91975,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP009806,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,155,155,39680,40680,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009807,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,0,4,No,138,138,28704,29704,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009808,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,305,305,65880,66880,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009809,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,521,521,119830,116078,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP009810,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,191,191,43166,44166,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009811,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,333,333,69930,70930,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009812,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,29,4,No,263,263,69958,67558,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP009813,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,16,4,No,333,333,79920,80920,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009814,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,16,4,No,157,147,37680,35414,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP009815,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,136,126,31008,29909,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP009816,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,148,148,33744,34744,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009817,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,562,552,133756,133159,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009818,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,17,4,No,436,436,105512,100676,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009819,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,574,574,125132,126132,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009820,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,19,4,No,198,198,48708,46142,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,Yes,10,No,No,35,Yes,Multiple Violations
EMP009821,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,175,175,41300,42300,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009822,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,236,236,53808,54808,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009823,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,381,381,80010,81010,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009824,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,167,157,38076,35174,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009825,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,141,131,29892,28732,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP009826,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,391,391,98532,99532,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009827,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,146,146,33580,34580,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009828,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,359,349,78980,74546,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP009829,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,260,260,64480,65480,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009830,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,484,484,112288,108549,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP009831,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,191,191,49278,48673,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009832,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,438,438,103368,98752,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP009833,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,176,176,40832,37756,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP009834,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,510,500,108120,105369,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP009835,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,153,143,35190,31604,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP009836,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,172,172,38184,34522,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP009837,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,29,4,No,193,183,51338,46366,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009838,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,115,115,25990,26990,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009839,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,239,239,56404,57404,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009840,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,214,204,46652,44992,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,10,No,No,100,Yes,Multiple Violations
EMP009841,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,205,195,51660,48214,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP009842,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,122,112,25864,24313,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP009843,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,110,110,27280,28280,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009844,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,141,141,32712,27977,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP009845,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,435,435,114840,115840,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009846,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,426,416,101388,97373,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP009847,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,153,153,35190,36190,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009848,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,152,142,38912,38169,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP009849,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,534,524,112140,109748,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,10,No,No,100,Yes,Multiple Violations
EMP009850,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,233,233,59648,60648,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009851,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,18,4,No,379,379,92476,93476,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009852,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,444,444,115440,116440,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009853,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,148,138,33448,32092,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009854,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,319,319,79112,80112,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009855,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,184,184,39744,40744,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009856,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,151,141,34730,33009,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP009857,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,198,198,45144,46144,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009858,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,200,200,46400,47400,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009859,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,259,249,67858,63707,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP009860,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,159,149,33708,29670,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009861,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,19,4,No,484,484,119064,120064,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009862,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,196,196,50568,47946,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP009863,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,301,301,79464,80464,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009864,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,204,204,48144,44404,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP009865,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,560,560,124320,125320,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009866,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,16,4,No,119,119,28560,29560,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009867,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,162,162,35964,36964,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009868,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,276,276,62928,63928,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009869,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,513,503,107730,105247,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,10,No,No,100,Yes,Multiple Violations
EMP009870,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,203,203,46284,44293,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009871,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,523,523,116106,117106,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009872,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,370,370,96940,97940,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009873,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,18,4,No,167,167,40748,41748,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009874,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,154,154,33572,34572,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009875,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,427,427,107604,108604,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009876,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,336,326,73920,70710,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP009877,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,175,175,44450,45450,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009878,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,175,175,40250,41250,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009879,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,145,145,37700,36743,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009880,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,129,129,29154,26772,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP009881,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,508,498,106680,105832,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP009882,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,513,513,130302,131302,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009883,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,461,461,100498,96835,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP009884,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,17,4,No,219,219,52998,48305,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP009885,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,157,157,35168,36168,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP009886,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,126,116,29232,27918,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP009887,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,190,190,41040,42040,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
