Employee_ID,State,District,Occupation,Industry,Skill_Level,Employment_Type,Gender,Age,Experience_Years,Working_Days,Hours_Per_Day,Total_Hours_Worked,Overtime_Hours,Weekend_Hours,Night_Shift,Minimum_Hourly_Wage,Actual_Hourly_Wage,Expected_Salary,Actual_Salary,Bonus,Legal_Deductions,Illegal_Deductions,PF_Deduction,ESI_Deduction,Attendance_Percentage,Leaves_Taken,Contract_Type,Company_Size,Company_Type,Payslip_Provided,Bank_Payment,Overtime_Paid,Minimum_Wage_Violation,Overtime_Violation,Illegal_Deduction_Violation,Late_Payment,Salary_Delay_Days,Complaint_History,Union_Member,Risk_Score,Wage_Theft,Theft_Type
EMP019808,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,48,12,26,8,193,2,2,No,333,333,65601,67430,1057,1017,0,763,390,92,3,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019809,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,46,17,26,8,193,21,4,No,166,166,39010,40471,1215,1065,0,1154,423,81,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019810,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,21,2,26,8,220,29,4,No,408,408,113424,114039,620,828,0,564,637,86,3,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019811,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,31,17,26,8,200,28,2,Yes,126,126,32256,33944,1295,371,0,160,28,89,5,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019812,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,25,13,26,8,185,6,5,Yes,189,189,37233,39680,2920,1051,0,908,593,80,3,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019813,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,21,1,26,8,216,19,6,Yes,133,123,33782,32379,1753,782,0,1101,386,82,2,Monthly,Small,Government,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP019814,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,42,3,26,8,195,1,4,No,447,447,88059,88864,266,112,0,360,734,95,1,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019815,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,56,18,26,8,227,1,8,No,426,426,97554,98061,6,515,0,290,660,86,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019816,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,50,28,26,8,233,22,7,No,245,235,67865,62923,1791,103,0,1481,83,83,2,Monthly,Small,Government,Yes,Yes,Yes,Yes,No,No,Yes,13,Yes,Yes,50,Yes,Multiple Violations
EMP019817,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,29,10,26,8,224,18,1,No,344,344,89440,91111,1747,828,0,882,62,100,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019818,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,22,25,26,8,233,26,6,No,119,119,33915,33382,21,153,1284,1129,660,94,4,Monthly,Small,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,Yes,20,Yes,Illegal Deduction
EMP019819,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,54,14,26,8,200,27,5,Yes,263,263,66802,67112,253,1141,0,860,667,92,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019820,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,60,6,26,8,223,25,3,No,528,528,144144,144549,1564,1154,0,539,89,88,0,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019821,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Male,30,21,26,8,217,26,4,No,276,276,74244,74488,792,557,0,1167,380,96,0,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019822,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,40,7,26,8,203,11,1,No,583,583,131175,133329,847,219,0,1180,78,82,1,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019823,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,27,5,26,8,206,6,4,Yes,226,226,49268,49622,1827,1103,0,1679,206,81,2,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019824,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Female,29,17,26,8,228,23,0,No,252,252,69048,70416,251,200,0,1099,677,99,4,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019825,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,60,26,26,8,184,0,7,No,116,116,21344,15950,2056,1442,0,219,573,91,2,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,Yes,15,Yes,Delayed Salary
EMP019826,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,53,18,26,8,209,16,1,No,242,242,58322,60215,1318,682,0,733,693,99,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019827,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,22,5,26,8,219,26,0,Yes,555,545,150405,147317,1791,756,0,385,607,85,0,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP019828,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,41,15,26,8,231,15,5,Yes,112,112,29232,23774,71,301,1522,1198,520,94,4,Monthly,Small,Government,Yes,Yes,Yes,No,No,Yes,Yes,15,Yes,Yes,35,Yes,Multiple Violations
EMP019829,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,25,20,26,8,194,10,2,Yes,126,126,26964,22790,2296,1296,0,1241,674,100,4,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP019830,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,18,25,26,8,234,9,5,Yes,121,121,30492,31516,2384,448,0,1023,744,85,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019831,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Male,57,5,26,8,217,26,4,No,291,281,78279,72681,1643,26,0,1785,575,95,1,Monthly,Large,Government,Yes,Yes,Yes,Yes,No,No,Yes,23,No,Yes,50,Yes,Multiple Violations
EMP019832,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,56,25,26,8,192,16,6,Yes,174,164,38976,36049,2866,731,2040,805,392,85,5,Monthly,Small,Contractor,Yes,Yes,No,Yes,Yes,Yes,Yes,30,No,No,100,Yes,Multiple Violations
EMP019833,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,59,16,26,8,196,27,8,No,156,146,39000,37521,1757,316,0,163,371,89,3,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP019834,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,54,4,26,8,224,28,4,No,406,406,113680,115203,1655,1141,0,1499,693,93,4,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019835,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,53,3,26,8,221,20,8,Yes,149,149,38889,40796,1972,1040,0,881,32,80,3,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019836,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,56,27,26,8,203,15,7,Yes,446,446,103918,106200,1400,1155,0,936,22,86,2,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019837,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,42,23,26,8,204,15,2,Yes,309,309,72306,73006,2489,814,0,752,539,84,1,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019838,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,46,22,26,8,206,6,5,Yes,349,349,76082,77920,702,1032,0,1365,486,87,3,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019839,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,58,21,26,8,189,8,0,No,263,263,53915,50430,2608,1483,2845,745,148,93,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,Yes,No,0,Yes,Yes,20,Yes,Illegal Deduction
EMP019840,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,33,18,26,8,205,1,7,No,198,198,40986,41885,151,883,0,1470,483,86,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019841,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,24,26,26,8,192,26,6,No,228,228,55632,56372,1549,994,0,1095,551,94,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019842,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,42,25,26,8,196,9,1,No,251,251,53714,55013,671,1009,0,1534,496,86,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019843,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,29,26,26,8,191,29,2,No,383,373,95367,90012,2478,106,0,386,779,80,4,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,No,0,No,Yes,65,Yes,Multiple Violations
EMP019844,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Female,38,23,26,8,209,8,0,No,170,160,38250,36624,799,923,1662,520,716,94,0,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
EMP019845,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,18,24,26,8,214,18,2,No,430,430,107500,108449,2267,1372,0,564,527,89,5,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019846,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Female,41,20,26,8,186,25,8,No,157,157,37052,38716,2292,715,0,1006,3,93,5,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019847,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,49,4,26,8,189,27,8,Yes,380,380,92340,92733,2079,1364,0,876,31,80,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019848,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,36,12,26,8,218,23,7,Yes,266,266,70224,71723,809,966,0,1367,789,91,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019849,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,54,24,26,8,217,30,2,No,421,421,116617,116979,1529,537,0,743,0,93,1,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019850,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,43,16,26,8,214,9,7,Yes,402,392,93264,91134,232,1246,0,561,273,91,0,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,No,Yes,29,Yes,No,50,Yes,Multiple Violations
EMP019851,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,22,7,26,8,207,6,1,No,156,146,34164,33147,1249,559,0,1467,20,90,1,Monthly,Small,Private,Yes,Yes,No,Yes,Yes,No,Yes,30,Yes,Yes,80,Yes,Multiple Violations
EMP019852,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,57,24,26,8,204,6,2,Yes,177,177,38232,39054,2989,734,0,140,240,86,1,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019853,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,40,22,26,8,195,5,0,No,236,226,48380,47847,1167,89,0,849,79,89,3,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP019854,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,35,7,26,8,198,27,4,Yes,152,152,38304,34319,734,419,821,1232,258,99,1,Monthly,Medium,Contractor,Yes,Yes,No,No,Yes,Yes,No,0,Yes,No,50,Yes,Multiple Violations
EMP019855,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,36,3,26,8,194,5,6,No,441,441,89964,91782,149,1361,0,1724,1,99,5,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019856,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,52,13,26,8,197,12,7,Yes,176,176,38896,37697,1483,699,673,1141,621,82,4,Monthly,Small,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,Yes,50,Yes,Multiple Violations
EMP019857,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,48,20,26,8,195,26,1,Yes,249,249,61503,56254,2188,64,0,516,702,92,1,Monthly,Large,Private,Yes,Yes,No,No,Yes,No,No,0,Yes,No,30,Yes,Unpaid Overtime
EMP019858,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,25,5,26,8,208,16,8,Yes,435,435,104400,106151,952,425,0,502,19,86,1,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019859,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,41,9,26,8,203,6,0,Yes,307,307,66005,67653,88,509,0,1128,60,85,5,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019860,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,42,27,26,8,188,16,1,Yes,191,191,42020,42319,1954,621,0,1371,771,95,0,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019861,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,21,25,26,8,211,6,7,Yes,340,340,75820,77756,119,1273,0,823,753,98,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019862,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Male,51,25,26,8,187,19,2,No,560,560,126000,126918,1161,244,0,1495,742,80,5,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019863,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,29,26,26,8,234,1,7,No,125,125,29500,26199,1588,139,0,14,621,80,5,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,Yes,10,No,Yes,15,Yes,Delayed Salary
EMP019864,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,39,15,26,8,215,14,5,Yes,254,254,61722,56869,108,214,2840,798,156,93,3,Monthly,Small,Private,Yes,Yes,Yes,No,No,Yes,No,0,Yes,Yes,20,Yes,Illegal Deduction
EMP019865,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,50,12,26,8,222,16,5,No,229,219,58166,52757,1660,971,0,1426,466,94,0,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP019866,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,32,3,26,8,221,22,5,Yes,337,337,89305,89876,1287,1449,0,50,131,90,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019867,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,41,7,26,8,216,17,6,Yes,373,373,93250,93828,353,1142,0,884,591,85,1,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019868,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,24,25,26,8,188,1,1,Yes,121,121,22990,23312,1159,380,0,259,723,82,5,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019869,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,20,9,26,8,219,7,8,Yes,230,230,53590,54922,1156,1090,0,1753,695,83,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019870,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,51,0,26,8,224,15,7,Yes,262,262,66548,62953,1721,1292,0,929,516,99,4,Monthly,Medium,Contractor,Yes,Yes,No,No,Yes,No,Yes,15,No,No,45,Yes,Multiple Violations
EMP019871,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,38,20,26,8,214,28,6,Yes,243,233,65610,63230,693,140,0,1009,721,87,2,Monthly,Small,Contractor,Yes,Yes,No,Yes,Yes,No,No,0,Yes,Yes,65,Yes,Multiple Violations
EMP019872,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,46,28,26,8,227,23,7,Yes,139,139,37947,35542,34,982,1793,624,477,98,1,Monthly,Large,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP019873,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,24,29,26,8,227,23,0,Yes,154,144,42042,39698,2082,393,2824,312,737,86,2,Monthly,Medium,Government,Yes,Yes,No,Yes,Yes,Yes,Yes,28,Yes,Yes,100,Yes,Multiple Violations
EMP019874,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Female,53,2,26,8,206,0,8,No,174,174,35844,30170,1730,1223,1041,1641,162,80,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,Yes,Yes,23,No,No,35,Yes,Multiple Violations
EMP019875,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,31,18,26,8,198,14,6,Yes,143,143,32318,28765,2219,1387,0,1637,22,81,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP019876,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,38,10,26,8,189,25,7,No,191,191,45649,47795,1869,1457,0,1694,187,87,1,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019877,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Female,51,8,26,8,229,6,0,No,243,243,58563,55760,109,803,2597,1312,640,96,2,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,Yes,Yes,10,No,Yes,35,Yes,Multiple Violations
EMP019878,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,48,1,26,8,203,28,6,No,245,235,63455,61620,2608,110,0,732,9,94,1,Monthly,Small,Government,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP019879,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,33,26,26,8,215,26,2,Yes,334,334,89178,89716,579,933,0,426,17,97,5,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019880,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,49,3,26,8,220,24,6,Yes,136,136,36448,38362,2163,877,0,115,586,82,2,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019881,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,50,25,26,8,184,25,7,Yes,363,363,84942,85300,2958,1403,0,1352,207,81,0,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019882,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Female,32,25,26,8,208,12,6,No,259,249,60088,54533,360,476,0,1473,60,85,2,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,No,0,No,Yes,65,Yes,Multiple Violations
EMP019883,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,22,27,26,8,226,15,8,No,236,236,60416,61096,2331,866,0,716,195,91,2,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019884,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,40,24,26,8,186,21,4,No,370,370,84360,86841,1352,1045,0,63,74,80,3,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019885,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,42,11,26,8,189,21,8,No,110,110,25410,26565,1068,43,0,196,737,95,4,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019886,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,34,14,26,8,218,16,4,Yes,331,331,82750,81488,2007,598,0,448,369,89,3,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,Yes,30,Yes,Yes,15,Yes,Delayed Salary
EMP019887,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,20,2,26,8,216,1,2,No,156,156,34008,34754,1313,23,0,234,263,89,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019888,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,41,2,26,8,190,29,6,Yes,421,421,104408,105130,1928,1306,0,68,633,81,5,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019889,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,60,1,26,8,205,19,2,No,196,186,47628,45634,2807,985,0,1649,120,92,4,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP019890,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,52,3,26,8,194,13,4,No,526,526,115720,113428,2336,591,0,1274,686,80,4,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,Yes,No,15,Yes,Delayed Salary
EMP019891,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,20,3,26,8,228,25,3,Yes,136,136,37808,39856,315,1434,0,990,559,85,4,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019892,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Male,41,8,26,8,190,8,7,No,128,128,26368,26470,1365,1323,0,582,95,84,1,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP019893,Tamil Nadu,District Y,Electrician,Manufacturing,Skilled,Permanent,Female,52,2,26,8,202,20,6,Yes,262,252,63404,59538,1144,921,0,157,239,94,1,Monthly,Large,Private,Yes,Yes,No,Yes,Yes,No,No,0,Yes,Yes,65,Yes,Multiple Violations
EMP019894,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,60,27,26,8,196,29,4,Yes,229,219,58166,55023,2536,1462,1929,440,786,95,4,Monthly,Medium,Contractor,Yes,Yes,Yes,Yes,No,Yes,Yes,15,No,Yes,70,Yes,Multiple Violations
EMP019895,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Male,28,14,26,8,228,15,7,Yes,350,350,90300,91970,2317,129,0,1213,65,97,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019896,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,51,3,26,8,220,5,2,Yes,132,132,30360,31258,1031,180,0,1684,295,82,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019897,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,20,8,26,8,186,28,7,Yes,133,133,32186,29966,1395,1304,0,1641,427,94,3,Monthly,Small,Private,Yes,Yes,No,No,Yes,No,No,0,Yes,Yes,30,Yes,Unpaid Overtime
EMP019898,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,36,24,26,8,231,26,8,Yes,215,205,60845,55548,277,1082,803,1755,586,90,0,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,19,No,Yes,70,Yes,Multiple Violations
EMP019899,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,21,22,26,8,204,14,3,Yes,175,175,40600,41352,455,1118,0,1651,365,90,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP019900,Tamil Nadu,District Y,Security Guard,Manufacturing,Skilled,Permanent,Male,25,8,26,8,199,10,8,No,141,141,30879,32501,101,660,0,1618,282,84,5,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP019901,Tamil Nadu,District Y,Nurse,Manufacturing,Skilled,Permanent,Female,25,3,26,8,204,17,7,Yes,346,346,82348,76705,687,302,1074,1350,382,81,3,Monthly,Large,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP019902,Tamil Nadu,District Y,Delivery Partner,Manufacturing,Skilled,Permanent,Female,49,3,26,8,206,21,2,Yes,173,173,42904,43492,2703,1424,0,339,731,87,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019903,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,58,17,26,8,197,11,3,Yes,509,499,111471,109287,2773,750,0,262,84,86,4,Monthly,Small,Contractor,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP019904,Tamil Nadu,District Y,Factory Worker,Manufacturing,Skilled,Permanent,Male,25,1,26,8,189,6,6,Yes,257,257,51657,53221,1351,1153,0,366,656,91,4,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP019905,Tamil Nadu,District Y,Teacher,Manufacturing,Skilled,Permanent,Female,55,7,26,8,188,14,4,Yes,459,449,99144,96022,2269,482,1646,1388,800,81,4,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,27,Yes,No,100,Yes,Multiple Violations
