Employee_ID,State,District,Occupation,Industry,Skill_Level,Employment_Type,Gender,Age,Experience_Years,Working_Days,Hours_Per_Day,Total_Hours_Worked,Overtime_Hours,Weekend_Hours,Night_Shift,Minimum_Hourly_Wage,Actual_Hourly_Wage,Expected_Salary,Actual_Salary,Bonus,Legal_Deductions,Illegal_Deductions,PF_Deduction,ESI_Deduction,Attendance_Percentage,Leaves_Taken,Contract_Type,Company_Size,Company_Type,Payslip_Provided,Bank_Payment,Overtime_Paid,Minimum_Wage_Violation,Overtime_Violation,Illegal_Deduction_Violation,Late_Payment,Salary_Delay_Days,Complaint_History,Union_Member,Risk_Score,Wage_Theft,Theft_Type
EMP014163,Delhi,District X,Teacher,Manufacturing,Skilled,Permanent,Male,54,2,26,8,212,27,3,No,579,555,154014,150106,565,284,0,1705,730,92,4,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,Yes,20,Yes,No,80,Yes,Multiple Violations
EMP014164,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,39,5,26,8,184,2,0,Yes,220,220,41360,42577,2578,236,0,1053,18,93,5,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014165,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,49,20,26,8,231,5,5,Yes,257,257,61937,60471,2383,737,0,1077,286,80,1,Monthly,Medium,Government,Yes,Yes,No,No,Yes,No,No,0,Yes,No,30,Yes,Unpaid Overtime
EMP014166,Delhi,District X,Electrician,Manufacturing,Skilled,Permanent,Male,37,14,26,8,229,7,6,No,301,301,73143,68649,599,33,0,739,564,84,4,Monthly,Large,Government,Yes,Yes,No,No,Yes,No,No,0,No,Yes,30,Yes,Unpaid Overtime
EMP014167,Telangana,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,21,21,26,8,194,2,4,Yes,163,163,32274,30079,78,597,0,1357,517,91,0,Monthly,Medium,Contractor,Yes,Yes,No,No,Yes,No,No,0,No,Yes,30,Yes,Unpaid Overtime
EMP014168,Delhi,District X,Teacher,Manufacturing,Skilled,Permanent,Female,41,24,26,8,205,3,2,No,511,511,107821,109763,356,1182,0,1167,210,97,2,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014169,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Female,53,9,26,8,223,25,8,Yes,276,276,75348,76433,404,419,0,260,701,97,0,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014170,Karnataka,District X,Teacher,Manufacturing,Skilled,Permanent,Male,51,20,26,8,198,17,8,No,441,441,102312,97387,690,1116,2989,559,56,99,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,Yes,No,0,Yes,No,20,Yes,Illegal Deduction
EMP014171,Maharashtra,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,48,3,26,8,220,18,6,No,212,212,54272,55299,1988,1318,0,658,18,100,3,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014172,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,29,13,26,8,227,15,8,No,312,312,80184,80850,1885,6,0,86,763,90,1,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014173,Tamil Nadu,District X,Nurse,Manufacturing,Skilled,Permanent,Female,43,17,26,8,215,0,2,No,292,292,62780,63160,2710,867,0,213,749,87,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014174,Maharashtra,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,33,2,26,8,212,18,8,No,200,200,49600,50708,880,803,0,1262,42,92,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014175,Telangana,District X,Electrician,Manufacturing,Skilled,Permanent,Female,29,13,26,8,193,2,5,No,301,301,59297,58337,1920,760,0,651,60,83,5,Monthly,Large,Contractor,Yes,Yes,No,No,Yes,No,Yes,11,Yes,Yes,45,Yes,Multiple Violations
EMP014176,Kerala,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,54,5,26,8,234,7,4,Yes,165,165,40920,35522,2825,534,817,767,405,89,5,Monthly,Medium,Government,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP014177,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,39,12,26,8,224,10,8,Yes,162,156,39528,34837,187,1437,0,33,502,94,3,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP014178,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,52,22,26,8,223,27,1,No,163,163,45151,47271,261,1065,0,765,543,85,3,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014179,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,50,15,26,8,188,9,4,Yes,438,438,90228,92344,985,671,0,1661,166,85,1,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014180,Delhi,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,45,20,26,8,187,0,7,Yes,234,234,43758,45003,1650,1083,0,825,713,80,1,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014181,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Female,38,17,26,8,205,24,4,No,479,472,121187,118451,475,1217,2413,1016,553,93,5,Monthly,Medium,Contractor,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP014182,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,31,20,26,8,217,13,0,Yes,310,310,75330,77613,1388,278,0,1067,457,99,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014183,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,49,16,26,8,198,11,7,No,125,125,27500,27759,3261,604,0,1171,153,91,2,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014184,Maharashtra,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,41,3,26,8,209,12,2,Yes,127,127,29591,31020,3170,695,0,324,744,85,3,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014185,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Female,20,23,26,8,189,7,5,No,252,226,51156,47671,651,131,0,1430,125,94,4,Monthly,Large,Contractor,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP014186,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,41,23,26,8,188,0,0,Yes,437,437,82156,81455,2334,876,0,311,479,91,5,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,Yes,14,Yes,Yes,15,Yes,Delayed Salary
EMP014187,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,56,19,26,8,232,0,4,Yes,333,333,77256,79202,925,88,0,951,453,98,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014188,Maharashtra,District X,Nurse,Manufacturing,Skilled,Permanent,Male,31,3,26,8,232,10,5,No,277,277,69804,71748,165,1293,0,1591,238,80,0,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014189,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,42,8,26,8,186,30,2,Yes,352,352,86592,87484,1824,403,0,1505,235,99,0,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014190,Kerala,District X,Teacher,Manufacturing,Skilled,Permanent,Female,54,21,26,8,187,13,6,No,365,335,77745,77150,383,984,1039,948,351,82,4,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,Yes,55,Yes,Multiple Violations
EMP014191,Delhi,District X,Electrician,Manufacturing,Skilled,Permanent,Female,54,13,26,8,189,1,6,Yes,285,259,54435,51879,359,806,2013,1502,261,83,0,Monthly,Large,Government,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP014192,Karnataka,District X,Teacher,Manufacturing,Skilled,Permanent,Female,28,19,26,8,228,25,7,No,381,381,105918,106147,988,974,0,244,534,97,0,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014193,Karnataka,District X,Teacher,Manufacturing,Skilled,Permanent,Female,34,9,26,8,204,8,8,Yes,592,579,130240,128922,3819,498,984,1242,621,88,1,Monthly,Medium,Contractor,Yes,Yes,No,Yes,Yes,Yes,Yes,20,Yes,Yes,100,Yes,Multiple Violations
EMP014194,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,38,6,26,8,222,26,0,No,200,200,54800,55699,2079,641,0,1120,487,100,1,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014195,Maharashtra,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,55,17,26,8,191,11,0,No,137,137,29181,31001,2463,317,0,766,102,86,2,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014196,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,45,3,26,8,193,10,5,No,272,272,57936,53166,365,350,1550,1289,226,80,4,Monthly,Medium,Government,Yes,Yes,No,No,Yes,Yes,No,0,Yes,No,50,Yes,Multiple Violations
EMP014197,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,17,26,8,205,0,8,No,215,215,44075,44291,2535,877,0,914,427,83,5,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014198,Karnataka,District X,Nurse,Manufacturing,Skilled,Permanent,Male,50,25,26,8,210,1,5,No,449,420,95188,94589,2793,817,2413,1564,124,89,3,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,27,Yes,Yes,70,Yes,Multiple Violations
EMP014199,Tamil Nadu,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,31,18,26,8,185,20,1,Yes,118,107,26550,22707,1554,838,0,417,783,97,0,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP014200,Telangana,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,40,6,26,8,232,4,2,Yes,237,237,56880,52932,2527,236,0,1681,138,94,5,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,Yes,30,Yes,Unpaid Overtime
EMP014201,Karnataka,District X,Nurse,Manufacturing,Skilled,Permanent,Female,33,10,26,8,205,18,3,No,306,301,73746,72213,532,473,0,1356,594,95,5,Monthly,Medium,Government,Yes,Yes,No,Yes,Yes,No,No,0,No,Yes,65,Yes,Multiple Violations
EMP014202,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Male,33,22,26,8,185,2,8,No,287,287,54243,56109,396,907,0,1094,798,90,4,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014203,Tamil Nadu,District X,Teacher,Manufacturing,Skilled,Permanent,Female,45,9,26,8,234,21,8,No,377,377,104052,99783,2840,567,2427,1558,677,80,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,Yes,No,0,No,Yes,20,Yes,Illegal Deduction
EMP014204,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,31,14,26,8,230,5,1,No,214,214,51360,52673,594,556,0,1522,364,89,1,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014205,Tamil Nadu,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,54,13,26,8,189,17,6,Yes,225,225,50175,50313,1688,794,0,264,655,92,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014206,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,54,2,26,8,230,14,7,No,413,413,106554,108290,1337,1,0,360,251,81,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014207,Delhi,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,27,21,26,8,217,1,5,No,174,161,38106,36409,2813,220,0,793,118,94,1,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,Yes,22,No,Yes,50,Yes,Multiple Violations
EMP014208,Tamil Nadu,District X,Teacher,Manufacturing,Skilled,Permanent,Male,25,10,26,8,220,10,0,No,463,463,111120,112022,1044,142,0,601,401,100,2,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014209,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,31,12,26,8,205,28,2,Yes,526,499,137286,135826,3115,1074,2723,319,280,92,1,Monthly,Large,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
EMP014210,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Male,42,2,26,8,216,30,5,No,268,268,73968,72376,125,478,0,1616,538,97,5,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP014211,Kerala,District X,Teacher,Manufacturing,Skilled,Permanent,Male,40,20,26,8,221,17,7,Yes,301,272,76755,71242,1704,866,2447,1348,412,93,3,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,13,No,No,70,Yes,Multiple Violations
EMP014212,Tamil Nadu,District X,Nurse,Manufacturing,Skilled,Permanent,Female,57,24,26,8,227,26,8,No,360,360,100440,100960,514,425,0,936,637,82,0,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014213,Telangana,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,46,14,26,8,205,3,3,No,198,171,41778,38046,3978,751,0,1748,792,100,2,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,Yes,No,65,Yes,Multiple Violations
EMP014214,Tamil Nadu,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,58,10,26,8,205,0,1,No,241,241,49405,47239,2480,611,2123,1329,16,84,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,Yes,Yes,30,Yes,Yes,35,Yes,Multiple Violations
EMP014215,Kerala,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,34,21,26,8,206,12,4,No,155,126,35650,29811,3185,1162,601,1513,333,84,3,Monthly,Small,Government,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
EMP014216,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,45,2,26,8,195,4,3,No,145,145,29435,31891,3487,1322,0,1196,121,80,0,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014217,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Female,58,4,26,8,196,29,4,No,275,275,69850,71768,1281,1057,0,1638,149,88,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014218,Tamil Nadu,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,41,16,26,8,196,30,0,No,114,87,29184,27115,1854,1270,0,798,544,92,1,Monthly,Small,Contractor,Yes,Yes,Yes,Yes,No,No,Yes,8,Yes,No,50,Yes,Multiple Violations
EMP014219,Kerala,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,58,23,26,8,202,9,0,Yes,226,226,49720,51891,836,1105,0,464,635,98,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014220,Telangana,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,32,23,26,8,219,26,0,Yes,232,225,62872,61616,1028,16,0,1260,216,87,3,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,Yes,35,Yes,Minimum Wage Violation
EMP014221,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,34,12,26,8,193,15,5,Yes,204,180,45492,43905,2191,582,0,298,621,94,4,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP014222,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,46,3,26,8,229,17,5,No,408,408,107304,107834,1968,1186,0,960,467,92,2,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014223,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,54,14,26,8,206,4,2,Yes,229,229,49006,49182,2112,590,0,731,332,95,5,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014224,Telangana,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,39,18,26,8,187,22,4,Yes,135,135,31185,29400,2237,999,0,156,540,92,4,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP014225,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Male,41,6,26,8,199,2,7,Yes,263,263,53389,47899,2973,916,1844,316,763,88,0,Monthly,Medium,Contractor,Yes,Yes,No,No,Yes,Yes,Yes,26,No,No,65,Yes,Multiple Violations
EMP014226,Tamil Nadu,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,49,21,26,8,208,28,5,No,126,126,33264,34227,3915,1407,0,897,290,84,3,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014227,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,33,1,26,8,219,12,3,No,122,122,29646,31726,1399,731,0,666,90,85,1,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014228,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Female,45,24,26,8,218,10,4,Yes,362,362,86156,86489,799,498,0,1149,472,84,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014229,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Male,45,17,26,8,197,19,3,Yes,329,329,77315,72964,1229,79,0,380,451,80,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP014230,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,46,18,26,8,203,17,6,No,217,192,51429,46062,3847,114,2442,1557,365,85,2,Monthly,Small,Contractor,Yes,Yes,No,Yes,Yes,Yes,No,0,Yes,No,85,Yes,Multiple Violations
EMP014231,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Male,53,9,26,8,195,2,3,Yes,314,304,62486,57864,2002,184,1530,235,322,96,3,Monthly,Large,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,30,No,No,100,Yes,Multiple Violations
EMP014232,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Female,53,11,26,8,210,26,3,No,328,328,85936,86245,670,8,0,538,670,89,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014233,Tamil Nadu,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,57,15,26,8,196,28,1,Yes,139,125,35028,30715,3250,1369,0,866,459,91,2,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP014234,Karnataka,District X,Nurse,Manufacturing,Skilled,Permanent,Male,37,24,26,8,230,10,6,Yes,367,358,91750,89513,3233,1082,0,1152,98,83,4,Monthly,Medium,Contractor,Yes,Yes,No,Yes,Yes,No,No,0,Yes,Yes,65,Yes,Multiple Violations
EMP014235,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,26,19,26,8,214,14,7,No,223,223,53966,54863,343,520,0,69,153,95,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014236,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,36,4,26,8,215,20,6,Yes,210,210,53550,56031,2004,1274,0,453,751,80,5,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014237,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Male,56,18,26,8,193,6,1,Yes,181,181,37105,38532,2455,1215,0,836,226,94,4,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP014238,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,26,15,26,8,224,20,3,Yes,224,205,59136,56640,3130,1172,1417,520,309,98,4,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,Yes,55,Yes,Multiple Violations
EMP014239,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Female,54,2,26,8,212,9,0,No,277,277,63710,61679,570,957,0,814,18,83,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,Yes,10,No,Yes,15,Yes,Delayed Salary
EMP014240,Delhi,District X,Electrician,Manufacturing,Skilled,Permanent,Male,31,6,26,8,190,29,5,Yes,317,317,78616,79508,2639,1158,0,1698,618,99,4,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014241,Tamil Nadu,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,34,10,26,8,226,11,1,Yes,179,179,44392,40940,2349,840,0,343,423,95,5,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,Yes,20,No,No,15,Yes,Delayed Salary
EMP014242,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Female,50,10,26,8,226,10,7,No,234,234,57564,57611,1083,33,0,1017,459,99,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014243,Kerala,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,55,5,26,8,226,20,3,No,132,132,35112,35779,3034,670,0,1788,152,94,2,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014244,Maharashtra,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,21,11,26,8,223,13,7,Yes,175,175,43575,44181,2175,1127,0,1645,22,82,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014245,Kerala,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,57,5,26,8,210,13,2,No,124,124,29264,29536,3619,684,0,111,517,98,2,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP014246,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Female,39,15,26,8,218,18,2,No,303,294,76962,71798,3630,730,0,550,15,87,3,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,Yes,35,Yes,Minimum Wage Violation
EMP014247,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Female,28,1,26,8,212,22,1,No,238,238,60928,56359,1917,683,2207,1707,60,87,2,Monthly,Small,Government,Yes,Yes,No,No,Yes,Yes,Yes,16,No,Yes,65,Yes,Multiple Violations
EMP014248,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,20,1,26,8,234,10,5,No,110,110,27940,26433,3373,1076,0,280,509,82,5,Monthly,Medium,Contractor,Yes,Yes,No,No,Yes,No,Yes,13,Yes,No,45,Yes,Multiple Violations
EMP014249,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,26,19,26,8,196,29,3,No,133,133,33782,27988,2159,795,0,1260,738,96,1,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP014250,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,44,23,26,8,193,28,3,Yes,250,250,62250,60426,1342,815,0,195,288,100,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,Yes,10,No,Yes,15,Yes,Delayed Salary
EMP014251,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,32,20,26,8,215,20,2,Yes,211,211,53805,53856,693,1499,0,439,413,84,1,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014252,Maharashtra,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,44,19,26,8,187,20,5,Yes,138,138,31326,31996,1499,159,0,1018,376,93,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014253,Delhi,District X,Electrician,Manufacturing,Skilled,Permanent,Male,46,8,26,8,193,15,6,No,263,263,58649,60495,158,1392,0,1241,221,80,4,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014254,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Female,52,24,26,8,189,11,8,Yes,295,295,62245,62985,703,214,0,463,17,100,5,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014255,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Female,40,6,26,8,225,14,0,Yes,339,339,85767,86878,516,1177,0,708,295,89,2,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014256,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Male,56,5,26,8,199,3,4,No,368,347,75440,74576,372,762,1941,1709,205,82,4,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,Yes,No,55,Yes,Multiple Violations
EMP014257,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,22,9,26,8,213,13,7,No,140,117,33460,32611,1515,1274,2385,206,676,87,0,Monthly,Large,Contractor,Yes,Yes,Yes,Yes,No,Yes,No,0,Yes,No,55,Yes,Multiple Violations
EMP014258,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,52,25,26,8,208,3,3,Yes,163,163,34882,35001,2087,797,0,1285,20,81,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP014259,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Male,53,14,26,8,234,21,8,Yes,307,307,84732,82841,1966,134,0,1537,498,80,5,Monthly,Large,Contractor,Yes,Yes,No,No,Yes,No,Yes,8,No,Yes,45,Yes,Multiple Violations
EMP014260,Maharashtra,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,54,7,26,8,207,2,5,No,124,124,26164,27142,355,598,0,1798,731,94,1,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP014261,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,54,12,26,8,231,10,7,No,352,352,88352,86859,2943,553,1497,1094,526,93,4,Monthly,Large,Government,Yes,Yes,No,No,Yes,Yes,No,0,No,Yes,50,Yes,Multiple Violations
EMP014262,Maharashtra,District X,Teacher,Manufacturing,Skilled,Permanent,Male,21,8,26,8,198,23,5,No,262,262,63928,58292,936,975,1392,1513,695,92,5,Monthly,Large,Government,Yes,Yes,No,No,Yes,Yes,No,0,Yes,Yes,50,Yes,Multiple Violations
EMP014263,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Male,22,5,26,8,204,11,1,No,256,256,57856,58610,3231,652,0,1093,540,97,4,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
